-234320
-234190
-234060
-233930
-233800
-233660
-233530
-233400
-233270
-233140
-233000
-232870
-232740
-232600
-232470
-232340
-232210
-232070
-231940
-231800
-231670
-231540
-231400
-231270
-231130
-231000
-230860
-230730
-230590
-230460
-230320
-230190
-230050
-229910
-229780
-229640
-229510
-229370
-229230
-229100
-228960
-228820
-228680
-228550
-228410
-228270
-228130
-227990
-227860
-227720
-227580
-227440
-227300
-227160
-227020
-226880
-226740
-226600
-226460
-226320
-226180
-226040
-225900
-225760
-225620
-225480
-225340
-225190
-225050
-224910
-224770
-224630
-224480
-224340
-224200
-224060
-223910
-223770
-223630
-223480
-223340
-223190
-223050
-222910
-222760
-222620
-222470
-222330
-222180
-222040
-221890
-221750
-221600
-221450
-221310
-221160
-221020
-220870
-220720
-220580
-220430
-220280
-220130
-219990
-219840
-219690
-219540
-219390
-219240
-219100
-218950
-218800
-218650
-218500
-218350
-218200
-218050
-217900
-217750
-217600
-217450
-217300
-217150
-216990
-216840
-216690
-216540
-216390
-216240
-216080
-215930
-215780
-215630
-215470
-215320
-215170
-215010
-214860
-214710
-214550
-214400
-214240
-214090
-213930
-213780
-213620
-213470
-213310
-213160
-213000
-212850
-212690
-212530
-212380
-212220
-212060
-211910
-211750
-211590
-211440
-211280
-211120
-210960
-210800
-210650
-210490
-210330
-210170
-210010
-209850
-209690
-209530
-209370
-209210
-209050
-208890
-208730
-208570
-208410
-208250
-208090
-207930
-207770
-207600
-207440
-207280
-207120
-206960
-206790
-206630
-206470
-206310
-206140
-205980
-205820
-205650
-205490
-205330
-205160
-205000
-204830
-204670
-204500
-204340
-204170
-204010
-203840
-203680
-203510
-203350
-203180
-203020
-202850
-202680
-202520
-202350
-202180
-202020
-201850
-201680
-201510
-201350
-201180
-201010
-200840
-200670
-200500
-200340
-200170
-200000
-199830
-199660
-199490
-199320
-199150
-198980
-198810
-198640
-198470
-198300
-198130
-197960
-197790
-197620
-197450
-197280
-197100
-196930
-196760
-196590
-196420
-196250
-196070
-195900
-195730
-195560
-195380
-195210
-195040
-194860
-194690
-194520
-194340
-194170
-194000
-193820
-193650
