516.3
520
523.7
527.4
531.1
534.8
538.5
542.2
545.9
549.6
553.3
557
560.7
564.4
568.1
571.8
575.5
579.2
582.9
586.6
590.3
594
597.7
601.4
605.1
608.8
612.5
616.2
619.9
623.6
627.3
631
634.7
638.4
642.1
645.8
649.5
653.2
656.9
660.6
664.3
668
671.7
675.4
679.1
682.8
686.5
690.2
693.9
697.6
701.3
705
708.7
712.4
716.1
719.8
723.5
727.2
730.9
734.6
738.3
742
745.7
749.4
753.1
756.8
760.5
764.2
767.9
771.6
775.3
779
782.7
786.4
790.1
793.8
797.5
801.2
804.9
808.6
812.3
816
819.7
823.4
827.1
830.8
834.5
838.2
841.9
845.6
849.3
853
856.7
860.4
864.1
867.8
871.5
875.2
878.9
882.6
886.3
890
893.7
897.4
901.1
904.8
908.5
912.2
915.9
919.6
923.3
927
930.7
934.4
938.1
941.8
945.5
949.2
952.9
956.6
960.3
964
967.7
971.4
975.1
978.8
982.5
986.2
989.9
993.6
997.3
1001
1004.7
1008.4
1012.1
1015.8
1019.5
1023.2
1026.9
1030.6
1034.3
1038
1041.7
1045.4
1049.1
1052.8
1056.5
1060.2
1063.9
1067.6
1071.3
1075
1078.7
1082.4
1086.1
1089.8
1093.5
1097.2
1100.9
1104.6
1108.3
1112
1115.7
1119.4
1123.1
1126.8
1130.5
1134.2
1137.9
1141.6
1145.3
1149
1152.7
1156.4
1160.1
1163.8
1167.5
1171.2
1174.9
1178.6
1182.3
1186
1189.7
1193.4
1197.1
1200.8
1204.5
1208.2
1211.9
1215.6
1219.3
1223
1226.7
1230.4
1234.1
1237.8
1241.5
1245.2
1248.9
1252.6
1256.3
1260
1263.7
1267.4
1271.1
1274.8
1278.5
1282.2
1285.9
1289.6
1293.3
1297
1300.7
1304.4
1308.1
1311.8
1315.5
1319.2
1322.9
1326.6
1330.3
1334
1337.7
1341.4
1345.1
1348.8
1352.5
1356.2
1359.9
1363.6
1367.3
1371
1374.7
1378.4
1382.1
1385.8
1389.5
1393.2
1396.9
1400.6
1404.3
1408
1411.7
1415.4
1419.1
1422.8
1426.5
1430.2
1433.9
1437.6
1441.3
1445
1448.7
1452.4
1456.1
1459.8
1463.5
1467.2
1470.9
1474.6
1478.3
1482
1485.7
1489.4
1493.1
1496.8
1500.5
